race,driver,variable,Cluster,Percentage_of_Lap,Min,Max,Avg
Canadian_Grand_Prix,BEA,acc_z,2,9.67741935483871,-38.783128629530715,30.998614533673514,2.634717337958638
Canadian_Grand_Prix,BEA,acc_z,3,20.967741935483872,-48.47542103988607,47.76034461241273,-3.294905192633994
Canadian_Grand_Prix,BEA,acc_z,4,22.58064516129032,-50.9445859833503,47.76034461241273,0.2546367747015231
Canadian_Grand_Prix,BOR,acc_x,0,3.225806451612903,-33.67572878796949,13.598222464256345,0.30965287454575435
Canadian_Grand_Prix,BOR,acc_x,1,48.38709677419355,-34.11867530030391,15.170755316298525,0.25065279411751507
Canadian_Grand_Prix,BOR,acc_x,2,6.451612903225806,-33.826105602888006,14.139816833835901,0.7198873866028348
Canadian_Grand_Prix,BOR,acc_x,3,16.129032258064516,-33.92423224585425,13.83554526748971,0.16341469647877088
Canadian_Grand_Prix,BOR,acc_x,4,25.806451612903224,-34.11867530030391,15.170755316298525,0.4060501155603397
Canadian_Grand_Prix,BOR,acc_y,0,3.225806451612903,-54.963893259548726,40.371182147720916,-4.410761593143299
Canadian_Grand_Prix,BOR,acc_y,1,48.38709677419355,-54.963893259548726,40.371182147720916,-2.6678285418857777
Canadian_Grand_Prix,BOR,acc_y,2,6.451612903225806,-31.917061653742206,24.599904885326755,-2.9322260575526484
Canadian_Grand_Prix,BOR,acc_y,3,16.129032258064516,-41.85583804831264,26.123033529592362,-2.112348570377102
Canadian_Grand_Prix,BOR,acc_y,4,25.806451612903224,-34.1327919259662,24.214055220646895,-2.353149797878363
Canadian_Grand_Prix,BOR,acc_z,0,3.225806451612903,-31.948429725065544,44.65539336925651,1.4419962140891032
Canadian_Grand_Prix,BOR,acc_z,1,48.38709677419355,-43.16379946318864,44.65539336925651,0.8650002349733662
Canadian_Grand_Prix,BOR,acc_z,2,6.451612903225806,-37.29960662919107,29.595904658495904,0.17766659450564948
Canadian_Grand_Prix,BOR,acc_z,3,16.129032258064516,-39.66674219090381,33.49964268228968,-2.366608532863773
